Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
9569,37,1.0,45.95565469409171,24.830058660713316,8.0,14,12.0,1983,0.122190486,B,B,25,4724,2,1308.0,1,3,B
9846,64,2.0,65.12043582397571,32.305303290942746,11.0,7,15.0,2003,0.093442564,B,B,23,4635,5,3300.0,2,4,B
14415,7,2.0,41.093070598938105,29.720989477802032,5.0,4,5.0,1967,0.130617806,B,B,39,10418,9,900.0,1,9,B
14873,2,2.0,44.81763406793465,23.633228498239635,6.0,17,16.0,1971,0.309479124,B,B,35,7715,4,990.0,0,6,B
11180,84,3.0,77.57669799017502,45.82113770220788,10.0,5,17.0,1983,0.006076152,B,B,30,5285,0,645.0,6,6,B
7256,142,1.0,36.72982598419701,20.61223897851105,9.0,7,12.0,1973,0.051942062,B,B,17,4017,7,800.0,2,0,B
3721,37,1.0,44.45644115136354,21.709650584096842,8.0,10,14.0,1997,0.127811589,B,B,28,7287,5,320.0,1,3,B
1211,26,2.0,48.7974867802678,31.47700391619223,6.0,9,12.0,1979,0.195781053,B,B,23,5212,6,,3,2,B
14887,58,2.0,53.391766462917566,33.13546564653793,9.0,14,14.0,2008,0.050755569,B,B,24,5469,1,145.0,0,1,B
16220,82,3.0,70.98756330278698,49.748221525489186,7.0,13,16.0,1986,0.037316452,B,B,32,6748,93,562.0,4,10,B
15451,18,1.0,40.004754997759974,23.03941890370347,9.0,8,25.0,2000,0.0,B,B,30,5562,0,,0,5,A
1602,155,1.0,44.138583292663135,20.289670724167248,9.0,5,6.0,1930,0.042307271,B,B,17,2810,9,4849.0,3,6,B
8917,24,3.0,63.20827078442918,40.3589705172567,13.0,16,24.0,2014,0.111627393,B,B,50,12238,8,1970.0,2,3,B
15595,27,1.0,34.108911003617266,19.397172190579766,5.0,4,5.0,1976,0.07542368,B,B,11,3097,0,,0,0,B
15242,27,2.0,74.18779832776931,1.8136659670439608,1.0,5,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
3957,160,3.0,58.86282910003973,40.32216025434056,6.0,7,9.0,1979,0.0,B,B,39,8647,0,810.0,0,5,B
14923,23,1.0,41.75413453545628,,1.0,2,1.0,1977,0.014072961,B,B,2,475,0,,0,0,B
3087,23,2.0,60.15504790045204,,1.0,13,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
12959,109,4.0,78.12674313135106,77.74289213818196,10.0,6,18.0,1984,0.0,B,B,25,5027,4,46.0,1,1,B
13631,6,2.0,53.0362479813554,,1.0,14,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
12704,85,2.0,66.9992600304534,35.78203872462471,10.0,15,22.0,1986,0.037177818,B,B,52,11217,1,2300.0,1,7,B
15197,57,1.0,43.372893505032046,19.42277481778803,10.0,3,10.0,2003,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A
12599,101,1.0,39.582100175982326,20.54706542320045,8.0,6,12.0,2006,0.225824954,A,B,41,6558,7,1548.0,3,2,B
8761,99,2.0,49.785713119915684,30.61087341907093,6.0,11,9.0,1972,0.012338886,B,B,35,5776,1,2078.0,2,4,B
13013,78,1.0,40.11558620314575,22.172470685671936,9.0,14,17.0,2013,0.092290642,B,B,21,4346,2,165.0,1,2,B
3464,49,2.0,46.608239082256404,30.25543129640073,5.0,1,5.0,1962,0.020741326,B,B,24,5613,5,1340.0,2,5,B
2366,3,1.0,40.26056440363937,19.637500125492977,8.0,14,17.0,1983,0.050900058,B,B,43,10621,1,30.0,2,3,B
10845,37,1.0,34.67332264444026,21.18440347447361,6.0,3,5.0,1967,0.17891679600000002,B,B,18,3594,4,192.0,1,5,B
8092,13,1.0,41.86486434888159,22.667662304640352,10.0,15,19.0,2000,0.090799103,B,B,74,19083,2,,5,15,B
10528,3,3.0,62.93157736089255,44.56178901621523,6.0,4,12.0,1974,0.050900058,B,B,43,10621,1,30.0,2,3,B
7132,12,1.0,41.98042970567937,21.981891591761922,8.0,10,12.0,1983,0.090799103,B,B,74,19083,2,,5,15,B
8958,90,2.0,47.8387153232521,33.36032165299808,5.0,5,5.0,1967,0.265088676,B,B,37,5288,0,1937.0,3,2,B
7959,23,1.0,51.75432639162232,45.34475116479536,1.0,9,9.0,2015,0.014072961,B,B,2,475,0,,0,0,B
4847,77,2.0,52.115210669685844,34.636292334434955,8.0,5,12.0,1976,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
1477,156,2.0,67.83044498237433,35.364431750765455,13.0,10,17.0,2008,0.007658515,B,B,35,7077,56,2301.0,3,19,B
8264,109,2.0,59.02184518347136,37.876982566014206,10.0,18,18.0,1983,0.0,B,B,25,5027,4,46.0,1,1,B
10048,3,1.0,34.120234829500674,21.35147351552811,6.0,4,9.0,1973,0.050900058,B,B,43,10621,1,30.0,2,3,B
10492,61,3.0,62.98164127322982,39.95794739049353,8.0,4,9.0,1981,0.300322518,B,B,52,10311,6,,1,9,B
3859,173,3.0,77.04126152952712,55.99666593560924,7.0,6,5.0,1932,0.081943463,B,B,20,2738,20,,1,4,B
8676,124,3.0,94.78320843935086,53.60025686792451,10.0,18,22.0,2004,0.122090347,B,B,29,6566,7,1894.0,4,0,B
8146,1,3.0,82.2888123570291,,1.0,16,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
1619,169,2.0,60.194362501688545,,1.0,7,17.0,2019,0.17891679600000002,B,B,18,3594,4,192.0,1,5,B
12609,27,1.0,31.06898282462102,31.5867278870866,1.0,12,25.0,1977,0.072157581,B,B,2,629,1,,0,0,A
11001,105,2.0,48.86195645304636,28.70767050986917,5.0,6,5.0,1965,0.040242764,B,B,25,3478,11,2729.0,3,1,B
3644,6,3.0,82.50410295433498,,1.0,18,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
8362,116,2.0,47.66671174005107,30.409701336072267,6.0,5,12.0,1961,1.8e-09,B,B,16,3681,73,1815.0,2,5,B
537,1,1.0,44.3888367496905,44.03014966327058,1.0,11,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
1298,62,1.0,43.070323311856775,20.889422244418704,10.0,10,17.0,2010,0.072157581,B,B,2,629,1,,0,0,A
1023,87,3.0,66.81654429945685,41.06250851752099,8.0,5,14.0,1987,0.100455735,B,B,43,7227,0,,1,6,A
8659,96,2.0,54.134412950385475,29.385070452519127,7.0,9,15.0,2009,0.041116354,B,B,53,14892,4,,1,4,B
11538,6,3.0,80.21939967207726,47.660259644506,9.0,13,17.0,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B
16036,23,2.0,63.35660436179922,,1.0,17,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
2392,9,3.0,78.68034437272391,44.54847497197399,10.0,6,17.0,1993,0.069753361,B,B,53,13670,4,,1,11,B
12099,28,3.0,83.92758206044822,44.33556090596553,10.0,16,22.0,2007,0.118537385,B,B,30,6207,1,1183.0,1,0,B
12935,91,1.0,29.096846949517907,18.432658483094922,5.0,6,5.0,1963,0.333891544,B,B,30,6564,1,,0,0,B
1050,23,1.0,56.63252099239515,52.16635271013268,0.0,4,0.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
3068,1,3.0,82.07236997895968,83.43476522911074,1.0,11,17.0,2017,0.007122317,B,B,1,264,0,,0,1,B
2083,8,1.0,42.464115272829424,21.781916598092906,8.0,8,14.0,1974,0.458174486,B,A,26,4439,1,1130.0,1,5,B
7652,30,3.0,89.69309640724178,47.50103882675128,10.0,3,15.0,1980,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
8696,62,2.0,103.86554188361815,,1.0,10,1.0,2014,0.072157581,B,B,2,629,1,,0,0,A
11183,81,3.0,85.3987344459201,59.10755696645896,9.0,5,8.0,1960,0.319809354,B,B,25,4756,16,2857.0,5,8,B
11386,23,2.0,67.83081662344456,36.945321318152814,12.0,14,17.0,2013,0.075778755,B,B,6,1437,3,,0,2,B
10752,33,3.0,87.88829278477048,53.79977893629557,8.0,5,5.0,1958,0.051942062,B,B,17,4017,7,800.0,2,0,B
3371,151,2.0,63.05630592414634,35.018386781822684,11.0,17,22.0,1996,0.236108458,B,B,16,3893,27,,3,10,B
4149,91,2.0,47.431256701685676,31.96556364234341,5.0,5,5.0,1980,0.000995363,B,B,42,7651,1,,1,5,B
16775,27,2.0,76.89588810574809,40.96515745125488,12.0,10,12.0,2014,0.051815435,B,B,5,1227,0,,0,0,B
12187,23,2.0,67.02750998541055,,1.0,2,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
14421,37,3.0,61.67806512760394,45.480698397568375,5.0,7,9.0,1975,0.127811589,B,B,28,7287,5,320.0,1,3,B
13693,83,3.0,52.30635351365324,33.069804270571,6.0,9,9.0,1975,0.100455735,B,B,43,7227,0,,1,6,A
6560,9,3.0,79.08401924235541,1.298378838602511,1.0,4,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
3497,67,2.0,47.27637789248446,30.73084165467667,5.0,10,9.0,1977,0.100455735,B,B,43,7227,0,,1,6,A
3396,102,1.0,35.143063507585005,22.962973468547958,5.0,1,5.0,1961,0.23861713,B,B,26,3889,6,705.0,3,6,B
1223,94,2.0,56.200228585965824,32.00785921705508,7.0,11,17.0,2000,0.521867054,B,B,25,6149,0,,0,0,B
14796,52,2.0,53.006470674701255,53.74433945368797,10.0,12,17.0,2017,0.371148999,B,B,34,7065,1,750.0,2,5,B
16190,53,2.0,56.59433029792958,,1.0,20,19.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B
